Date,Symbols,Close,High,Low,Open,Volume
2021-12-22,MRNA,251.36,267.0,245.5,264.06,13957341.0
2021-12-23,GOOGL,146.916,148.243,146.452,146.5,26383440.0
2021-12-23,PFE,56.8633,58.1906,56.4759,57.9388,40476376.103512
2021-12-23,BNTX,252.865,257.055,247.675,255.876,2629480.5413683
2021-12-23,MRNA,249.99,253.65,238.5,250.41,9839176.0
2021-12-27,GOOGL,147.906,148.344,147.169,147.256,15984460.0
2021-12-27,PFE,57.3376,57.5123,56.3997,56.999,28251214.846503
2021-12-27,BNTX,252.419,257.431,247.853,250.834,1530177.2148776
2021-12-27,MRNA,246.88,252.72,240.5801,243.0,8262148.0
2021-12-28,GOOGL,146.687,148.299,146.054,148.236,18254300.0
2021-12-28,PFE,56.185,57.5796,55.2843,57.1922,38100132.624978
2021-12-28,BNTX,239.107,254.049,236.007,247.972,2579675.440715
2021-12-28,MRNA,241.44,254.57,237.58,245.365,9288017.0
2021-12-29,GOOGL,146.655,147.417,145.647,146.644,17787460.0
2021-12-29,PFE,55.7693,56.2045,55.2745,55.5078,27020134.194985
2021-12-29,BNTX,238.324,241.979,229.529,232.887,2739716.6788699
2021-12-29,MRNA,247.88,249.489,233.2,239.33,9144618.0
2021-12-30,GOOGL,146.2,147.3,145.994,146.694,15687720.0
2021-12-30,PFE,56.5627,56.8926,55.7205,55.9333,25356588.128928
2021-12-30,BNTX,254.371,256.361,235.739,236.75,2376090.5799383
2021-12-30,MRNA,251.6,254.32,242.1349,243.83,6581803.0
2021-12-31,GOOGL,144.852,146.698,144.852,146.05,18135180.0
2021-12-31,PFE,57.1922,57.9192,56.6017,56.6886,29507779.424834
2021-12-31,BNTX,255.351,261.443,248.982,251.151,1170166.4582277
2021-12-31,MRNA,253.98,259.1989,246.7,249.88,6822044.0
2022-01-03,GOOGL,144.992,145.851,143.713,145.055,28678940.0
2022-01-03,PFE,54.8685,56.7082,54.568,56.6604,59112514.585698
2022-01-03,BNTX,229.648,253.707,229.301,251.458,3819940.7709458
2022-01-03,MRNA,235.05,249.42,231.08,247.12,11885913.0
2022-01-04,GOOGL,144.4,146.485,143.716,145.396,28399440.0
2022-01-04,PFE,52.8152,54.6549,52.2433,54.4519,69168765.166081
2022-01-04,BNTX,221.961,231.302,217.91,229.608,3436445.9381122
2022-01-04,MRNA,233.06,239.4299,225.24,232.2,10455045.0
2022-01-05,GOOGL,137.775,144.499,137.688,144.42,54618280.0
2022-01-05,PFE,53.8799,54.6646,53.6282,54.0839,54676247.603794
2022-01-05,BNTX,209.422,228.4,209.025,228.281,3128035.3333796
2022-01-05,MRNA,215.23,237.88,214.6,232.1,9042165.0
2022-01-06,GOOGL,137.748,139.94,136.558,136.998,37347420.0
2022-01-06,PFE,53.1148,53.8799,52.7763,53.4252,38202025.29544
2022-01-06,BNTX,212.7,215.431,196.119,212.443,2780199.2241954
2022-01-06,MRNA,216.06,222.22,205.23,216.035,8173011.0
2022-01-07,GOOGL,137.017,138.448,135.766,138.146,29760560.0
2022-01-07,PFE,53.9679,54.0156,52.9118,53.6184,28603075.430528
2022-01-07,BNTX,209.828,215.662,207.282,211.67,1212893.3224284
2022-01-07,MRNA,213.86,221.9666,211.95,216.414,5283143.0
2022-01-10,GOOGL,138.67,138.82,133.164,135.078,44408120.0
2022-01-10,PFE,54.4713,54.49,53.0183,53.958,35150294.831383
2022-01-10,BNTX,227.815,228.162,199.635,202.508,3773538.9986454
2022-01-10,MRNA,233.7,241.99,207.5,211.37,17191459.0
2022-01-11,GOOGL,139.736,140.216,136.692,138.007,28729700.0
2022-01-11,PFE,54.9066,55.624,54.0547,54.9651,34667074.697789
2022-01-11,BNTX,213.75,222.1,210.997,220.812,2639156.4532441
2022-01-11,MRNA,221.39,228.0,220.2801,226.0,7331219.0
2022-01-12,GOOGL,141.43,142.608,140.694,141.15,26112040.0
2022-01-12,PFE,54.8685,55.3623,54.1415,54.568,28505154.440818
2022-01-12,BNTX,218.772,219.47,211.71,214.721,1823964.9160615
2022-01-12,MRNA,222.89,228.5,218.76,220.48,5846646.0
2022-01-13,GOOGL,138.587,142.85,138.409,141.54,31436600.0
2022-01-13,PFE,53.793,54.9651,53.4827,54.7514,29031101.907754
2022-01-13,BNTX,201.062,218.108,200.933,215.028,2274325.9132787
2022-01-13,MRNA,210.17,221.4999,209.58,219.56,7405741.0
2022-01-14,GOOGL,139.48,140.742,136.998,137.079,29661280.0
2022-01-14,PFE,53.2213,53.6379,52.7957,53.2505,27951759.749772
2022-01-14,BNTX,194.138,204.281,192.761,193.702,2891292.5037236
2022-01-14,MRNA,204.73,212.76,200.08,204.01,10167546.0
2022-01-18,GOOGL,135.998,137.132,135.438,136.175,34888100.0
2022-01-18,PFE,52.4083,52.8338,51.7496,52.786,36763398.707443
2022-01-18,BNTX,167.622,181.529,166.473,181.529,4793730.8419772
2022-01-18,MRNA,186.61,198.82,185.39,196.9142,11043553.0
2022-01-19,GOOGL,135.116,137.96,135.016,136.523,28647640.0
2022-01-19,PFE,51.856,52.7763,51.7691,51.9622,28186986.538641
2022-01-19,BNTX,160.124,174.051,159.074,170.01,3562168.1787298
2022-01-19,MRNA,174.07,191.34,173.41,188.84,10597576.0
2022-01-20,GOOGL,133.308,137.626,132.965,136.25,29907140.0
2022-01-20,PFE,52.3497,52.8007,51.4012,52.2629,36245409.972295
2022-01-20,BNTX,155.043,165.206,154.251,164.829,3314187.6012555
2022-01-20,MRNA,167.52,177.47,166.215,174.99,11489632.0
2022-01-21,GOOGL,130.352,134.866,130.086,132.594,55651420.0
2022-01-21,PFE,51.1299,53.1392,50.8136,52.7079,42392413.883362
2022-01-21,BNTX,146.099,153.399,144.425,152.389,4437638.3046501
2022-01-21,MRNA,160.07,171.2543,157.29,166.23,11801340.0
2022-01-24,GOOGL,130.804,131.203,124.5,125.978,76694240.0
2022-01-24,PFE,49.9187,50.4223,48.248,50.1227,60999460.521312
2022-01-24,BNTX,149.546,150.546,133.846,140.641,5872258.8226224
2022-01-24,MRNA,157.3,158.0,138.17,153.47,16641987.0
2022-01-25,GOOGL,126.935,129.399,126.501,128.74,46960560.0
2022-01-25,PFE,50.8878,51.1727,49.6279,49.7441,45411581.89361
2022-01-25,BNTX,155.003,164.918,151.109,155.509,4110044.4777187
2022-01-25,MRNA,152.54,168.26,150.0,156.01,11474978.0
2022-01-26,GOOGL,129.233,133.0,127.142,131.119,49129500.0
2022-01-26,PFE,51.3426,51.933,50.8049,50.9161,40932361.122881
2022-01-26,BNTX,159.174,166.087,157.589,161.977,2713872.1809452
2022-01-26,MRNA,154.96,165.85,152.8,157.99,9295899.0
2022-01-27,GOOGL,129.005,132.652,128.932,131.304,32018780.0
2022-01-27,PFE,52.0843,53.2651,51.7232,51.7427,37869501.550293
2022-01-27,BNTX,153.072,162.908,151.329,160.392,2503007.1656884
2022-01-27,MRNA,148.62,158.28,146.54,157.43,8661657.0
2022-01-28,GOOGL,133.351,133.356,128.485,129.659,34361480.0
2022-01-28,PFE,53.0212,53.353,51.8209,52.4746,29296163.437801
2022-01-28,BNTX,160.679,160.689,149.16,152.537,1446093.5002926
2022-01-28,MRNA,159.47,159.87,146.76,149.95,6756236.0
2022-01-31,GOOGL,135.304,135.473,132.21,134.162,39986000.0
2022-01-31,PFE,51.4207,52.8358,51.123,52.6991,39598533.213245
2022-01-31,BNTX,170.445,171.05,160.966,164.423,1878016.3528323
2022-01-31,MRNA,169.33,170.33,154.56,159.97,9292578.0
2022-02-01,GOOGL,137.644,137.793,134.368,137.594,68643640.0
2022-02-01,PFE,51.7915,51.8794,51.1279,51.4695,28571637.056642
2022-02-01,BNTX,177.894,181.866,172.506,180.449,1951811.3343281
2022-02-01,MRNA,172.74,177.57,167.29,175.2,7329761.0
2022-02-02,GOOGL,148.0,151.547,145.523,151.25,123199220.0
2022-02-02,PFE,52.5624,52.8259,51.1864,51.567,32830250.22563
2022-02-02,BNTX,178.439,182.381,173.556,179.281,1840822.042584
2022-02-02,MRNA,169.61,177.2,163.58,170.8074,5395036.0
2022-02-03,GOOGL,143.09,149.675,142.665,145.706,71517220.0
2022-02-03,PFE,52.094,52.5917,51.811,52.0404,23194577.684033
2022-02-03,BNTX,173.357,177.425,169.63,170.712,1418730.5788014
2022-02-03,MRNA,163.95,170.1,163.2,165.07,4490400.0
2022-02-04,GOOGL,143.293,144.875,140.515,143.445,57998220.0
2022-02-04,PFE,51.7232,52.1428,51.3621,51.7427,25547623.308965
2022-02-04,BNTX,174.893,175.675,170.655,174.1,889052.14203734
2022-02-04,MRNA,163.01,167.5,160.25,165.64,4375660.0
2022-02-07,GOOGL,139.201,144.25,138.9,144.25,54973300.0
2022-02-07,PFE,51.9281,52.2869,50.9814,52.016,33157320.594883
2022-02-07,BNTX,171.168,175.195,169.475,173.922,1508456.8926638
2022-02-07,MRNA,160.27,165.54,156.2701,162.2027,4429256.0
2022-02-08,GOOGL,139.399,140.0,137.014,139.026,54283600.0
2022-02-08,PFE,50.4545,50.5521,48.493,49.42,69598649.398005
2022-02-08,BNTX,158.084,164.234,154.756,160.808,3121528.5249447
2022-02-08,MRNA,153.31,157.17,147.57,155.2,7616447.0
2022-02-09,GOOGL,141.592,142.524,140.187,140.964,40143880.0
2022-02-09,PFE,50.2301,50.4691,49.6739,50.396,39473144.505716
2022-02-09,BNTX,171.684,172.218,159.382,161.353,1892439.3575338
2022-02-09,MRNA,164.03,164.23,154.1725,154.3703,5621557.0
2022-02-10,GOOGL,138.62,141.484,137.957,139.704,39330660.0
2022-02-10,PFE,49.381,50.1325,49.176,49.8104,35044858.798679
2022-02-10,BNTX,165.949,174.199,162.324,163.472,1217086.1502686
2022-02-10,MRNA,160.42,168.67,157.54,158.0,5965448.0
2022-02-11,GOOGL,134.282,139.156,133.4,138.6,39958340.0
2022-02-11,PFE,49.5567,50.0056,48.8687,49.1175,35861725.732659
2022-02-11,BNTX,169.326,172.545,166.186,166.335,1453615.9564056
2022-02-11,MRNA,161.32,168.79,160.08,161.25,5249692.0
2022-02-14,GOOGL,135.526,136.3,133.257,133.257,34301080.0
2022-02-14,PFE,48.6004,49.2834,47.312,48.6198,44033929.212528
2022-02-14,BNTX,153.062,164.245,152.299,162.115,3260509.7128356
2022-02-14,MRNA,142.47,159.4999,138.14,157.5261,16669531.0
2022-02-15,GOOGL,136.608,138.108,135.822,137.57,26711260.0
2022-02-15,PFE,48.5904,48.8343,48.0245,48.6004,29880909.404472
2022-02-15,BNTX,161.887,163.205,154.221,154.37,1226179.5286352
2022-02-15,MRNA,151.12,152.93,139.211,142.49,10899700.0
2022-02-16,GOOGL,137.738,138.086,134.924,136.646,25021300.0
2022-02-16,PFE,48.4832,49.5518,48.2393,48.3954,28355702.020493
2022-02-16,BNTX,163.918,166.682,156.598,160.392,1112211.9459861
2022-02-16,MRNA,151.81,152.39,144.5,147.62,5536027.0
2022-02-17,GOOGL,132.539,137.113,132.478,136.243,38949500.0
2022-02-17,PFE,47.7219,48.7564,47.5756,48.6101,21755784.07231
2022-02-17,BNTX,155.865,165.414,155.598,161.873,895253.04466064
2022-02-17,MRNA,146.36,154.66,145.28,150.2,6182300.0
2022-02-18,GOOGL,130.403,134.07,130.196,133.467,45619440.0
2022-02-18,PFE,47.3609,48.3221,47.0388,47.6048,27620716.675081
2022-02-18,BNTX,155.449,157.826,150.16,155.459,1026065.6387506
2022-02-18,MRNA,145.74,151.4561,141.31,147.55,5457144.0
2022-02-22,GOOGL,129.814,132.18,128.223,129.838,44990740.0
2022-02-22,PFE,46.3849,47.1461,46.2044,46.3947,35674229.816122
2022-02-22,BNTX,148.466,152.507,145.455,148.07,1506508.3836988
2022-02-22,MRNA,144.97,151.2,141.86,142.26,6637701.0
2022-02-23,GOOGL,127.588,132.051,127.528,131.648,32786020.0
2022-02-23,PFE,45.7409,46.9998,45.653,46.4434,26429690.977287
2022-02-23,BNTX,139.819,150.992,139.631,150.883,1526937.4401271
2022-02-23,MRNA,135.73,145.719,134.0,145.17,7822328.0
2022-02-24,GOOGL,132.691,133.0,124.953,124.953,54455080.0
2022-02-24,PFE,44.8528,45.6286,44.3064,44.7551,45319119.403221
2022-02-24,BNTX,152.597,152.963,137.25,138.819,2126348.2676744
2022-02-24,MRNA,156.23,156.42,138.12,139.865,17396035.0
2022-02-25,GOOGL,134.46,135.272,131.752,133.552,36405980.0
2022-02-25,PFE,46.5704,46.873,44.6381,44.7063,31969357.681858
2022-02-25,BNTX,149.189,157.183,148.209,155.618,1244628.7788043
2022-02-25,MRNA,151.33,156.19,147.01,156.02,7818013.0
2022-02-28,GOOGL,135.057,135.752,132.592,133.05,38864420.0
2022-02-28,PFE,45.8092,46.0336,45.2237,45.6921,36167348.411035
2022-02-28,BNTX,149.377,151.002,145.188,145.653,1401925.950966
2022-02-28,MRNA,153.6,155.47,147.44,150.98,6601723.0
2022-03-01,GOOGL,134.062,136.256,133.218,134.878,26495360.0
2022-03-01,PFE,44.6478,46.0012,44.3453,45.5652,30591477.520609
2022-03-01,BNTX,145.336,152.498,144.742,148.843,978324.14033796
2022-03-01,MRNA,149.52,156.3793,147.92,152.48,4842243.0
2022-03-02,GOOGL,134.572,135.262,133.072,134.628,23519800.0
2022-03-02,PFE,46.5509,46.7753,44.8918,44.97,37417567.112456
2022-03-02,BNTX,145.554,146.624,139.146,144.237,1044176.6762236
2022-03-02,MRNA,147.86,150.57,140.44,149.44,5393578.0
2022-03-03,GOOGL,133.9,136.439,133.026,136.01,24603240.0
2022-03-03,PFE,46.6777,47.4145,46.3362,46.5313,31307562.54314
2022-03-03,BNTX,140.909,146.257,138.472,146.158,969376.14295107
2022-03-03,MRNA,141.52,149.232,139.53,147.9,4623191.0
2022-03-04,GOOGL,131.906,133.852,130.338,132.928,30450640.0
2022-03-04,PFE,47.478,47.5951,46.2678,46.3557,34043019.748393
2022-03-04,BNTX,134.966,138.2,133.242,135.788,1670707.1140391
2022-03-04,MRNA,136.46,143.91,135.91,140.82,5507946.0
2022-03-07,GOOGL,126.378,131.735,126.295,131.488,45112940.0
2022-03-07,PFE,46.8242,47.6634,46.3704,47.0876,33990148.029226
2022-03-07,BNTX,125.051,135.312,123.288,131.915,1690933.2428498
2022-03-07,MRNA,126.46,138.4,126.28,135.12,6177210.0
2022-03-08,GOOGL,127.104,131.25,125.675,126.25,40427100.0
2022-03-08,PFE,46.2972,47.2517,45.3456,46.4337,33725777.137164
2022-03-08,BNTX,126.943,132.4,120.168,122.723,1632580.9520941
2022-03-08,MRNA,129.28,136.96,122.01,125.0,6675723.0
2022-03-09,GOOGL,133.42,133.736,129.901,131.25,37025400.0
2022-03-09,PFE,47.5756,48.0343,46.8436,46.9705,25329114.262997
2022-03-09,BNTX,138.878,142.758,132.826,134.035,1534221.6329677
2022-03-09,MRNA,142.49,145.28,132.05,132.075,9533949.0
2022-03-10,GOOGL,132.43,133.272,130.912,131.266,27101400.0
2022-03-10,PFE,48.0147,48.1026,46.8924,47.1414,25148181.456682
2022-03-10,BNTX,135.966,138.353,133.272,138.096,807192.55452478
2022-03-10,MRNA,139.52,140.83,135.85,139.51,5557146.0
2022-03-11,GOOGL,129.87,133.796,129.632,133.488,31526440.0
2022-03-11,PFE,49.059,49.6739,47.7634,47.9562,34533871.739119
2022-03-11,BNTX,134.352,143.87,134.322,141.889,1084888.3985102
2022-03-11,MRNA,138.2,145.8,138.0,140.75,5356440.0
2022-03-14,GOOGL,125.951,130.409,125.275,130.25,38811260.0
2022-03-14,PFE,50.9913,51.6353,49.176,49.4981,43359092.902255
2022-03-14,BNTX,150.477,158.777,137.373,138.026,3958436.3459806
2022-03-14,MRNA,150.07,166.75,139.73,140.2,22841078.0
2022-03-15,GOOGL,129.198,129.854,125.72,126.976,30919520.0
2022-03-15,PFE,50.9522,51.6451,49.947,51.3524,30916939.133727
2022-03-15,BNTX,143.662,154.102,139.72,151.794,2588986.8905513
2022-03-15,MRNA,148.12,158.0,141.75,156.27,13191470.0
2022-03-16,GOOGL,133.281,133.333,128.734,130.733,35576980.0
2022-03-16,PFE,51.6451,51.9867,50.9229,51.2742,30629305.83288
2022-03-16,BNTX,162.363,162.868,146.0,146.0,3063504.3509837
2022-03-16,MRNA,169.36,169.8,149.67,150.0,14087382.0
2022-03-17,GOOGL,133.839,134.08,132.185,133.149,28263920.0
2022-03-17,PFE,52.9333,52.9431,51.5182,51.6451,31353923.411042
2022-03-17,BNTX,163.433,164.918,158.817,162.779,1593881.3429511
2022-03-17,MRNA,168.26,172.1369,160.66,167.75,7786219.0
2022-03-18,GOOGL,136.126,136.244,132.258,133.424,44566900.0
2022-03-18,PFE,53.1969,53.675,52.4112,53.0699,53094049.265193
2022-03-18,BNTX,172.803,178.132,163.859,164.176,2998104.1114795
2022-03-18,MRNA,178.93,180.8,170.1,171.58,12529400.0
2022-03-21,GOOGL,136.102,137.05,134.092,136.164,26831680.0
2022-03-21,PFE,52.8845,53.9679,52.6015,52.9333,35446393.058624
2022-03-21,BNTX,168.504,176.804,167.583,173.506,1550394.2573771
2022-03-21,MRNA,175.38,182.6,172.44,179.91,6015551.0
2022-03-22,GOOGL,139.868,141.05,136.102,136.102,35495540.0
2022-03-22,PFE,51.7623,53.0113,51.2304,52.8944,33049804.450742
2022-03-22,BNTX,172.971,173.258,162.442,167.771,1735406.697988
2022-03-22,MRNA,186.72,188.0,168.18,175.38,8568006.0
2022-03-23,GOOGL,138.276,139.588,137.835,138.703,25153400.0
2022-03-23,PFE,50.9327,52.2111,50.8986,51.7427,29904098.035906
2022-03-23,BNTX,164.75,170.99,163.472,170.089,1210074.546765
2022-03-23,MRNA,178.73,185.75,176.8,184.66,7317214.0
2022-03-24,GOOGL,141.572,141.619,137.751,139.2,26396560.0
2022-03-24,PFE,51.323,51.5719,51.0302,51.2742,25799001.189686
2022-03-24,BNTX,168.791,170.475,163.155,165.117,1378420.6733894
2022-03-24,MRNA,179.68,181.86,172.35,175.84,6317254.0
2022-03-25,GOOGL,141.673,142.035,139.738,141.916,24143080.0
2022-03-25,PFE,51.5085,51.9672,51.245,51.4695,17865872.192501
2022-03-25,BNTX,159.57,169.326,157.995,167.593,1545671.3947148
2022-03-25,MRNA,165.92,179.19,163.031,178.25,8292801.0
2022-03-28,GOOGL,141.456,142.002,139.811,140.901,35049260.0
2022-03-28,PFE,51.9964,52.2697,51.2352,51.2645,22403428.305147
2022-03-28,BNTX,164.77,166.85,158.297,162.888,1472115.6860815
2022-03-28,MRNA,173.08,174.45,165.8,167.37,6437419.0
2022-03-29,GOOGL,142.506,143.794,142.038,142.647,34317020.0
2022-03-29,PFE,51.4695,52.7772,51.3524,52.6991,40956709.698229
2022-03-29,BNTX,170.752,173.794,164.978,167.791,2131032.7659115
2022-03-29,MRNA,180.64,182.1,171.03,174.07,7226269.0
2022-03-30,GOOGL,141.938,142.72,141.6,142.46,19884760.0
2022-03-30,PFE,51.1767,52.4258,50.7181,51.9184,28280958.390677
2022-03-30,BNTX,173.12,187.278,172.436,182.846,4088915.7753253
2022-03-30,MRNA,174.92,187.7099,172.77,182.57,7029003.0
2022-03-31,GOOGL,139.068,142.108,139.024,142.053,37524720.0
2022-03-31,PFE,50.5228,51.6012,50.4935,50.7474,26698418.831825
2022-03-31,BNTX,168.94,172.902,167.088,171.357,1841979.0328814
2022-03-31,MRNA,172.26,178.4371,171.11,175.22,5683499.0
2022-04-01,GOOGL,140.151,140.471,138.308,139.5,25941440.0
2022-04-01,PFE,50.3277,50.9034,49.869,50.8644,19543966.74239
2022-04-01,BNTX,177.082,177.993,165.612,167.89,2441695.7662403
2022-04-01,MRNA,176.59,179.03,170.6,173.35,4913716.0
2022-04-04,GOOGL,142.972,143.712,140.31,140.358,25970840.0
2022-04-04,PFE,49.7127,50.6203,49.1566,50.5326,20997377.49187
2022-04-04,BNTX,184.471,184.471,179.003,179.419,2373042.6273138
2022-04-04,MRNA,172.54,180.87,171.07,177.24,5915128.0
2022-04-05,GOOGL,140.591,142.99,140.382,142.869,21418120.0
2022-04-05,PFE,50.0056,50.8937,49.5274,49.5859,21699464.286648
2022-04-05,BNTX,179.102,183.926,178.35,181.915,1898614.0108135
2022-04-05,MRNA,162.05,172.395,160.43,169.25,6652953.0
2022-04-06,GOOGL,136.548,139.36,135.517,138.75,32468480.0
2022-04-06,PFE,51.5963,51.811,49.9276,49.9276,32500483.908993
2022-04-06,BNTX,165.067,174.769,160.738,174.081,2298759.0041915
2022-04-06,MRNA,154.62,161.64,150.705,157.48,7409789.0
2022-04-07,GOOGL,135.888,137.164,134.227,136.01,26233600.0
2022-04-07,PFE,53.8311,54.0751,51.2352,51.2352,37201891.321722
2022-04-07,BNTX,167.504,168.417,159.837,165.919,1519870.309166
2022-04-07,MRNA,159.0,159.7742,151.39,153.13,5726253.0
2022-04-08,GOOGL,133.288,135.67,132.966,135.584,25142800.0
2022-04-08,PFE,53.8408,54.241,53.1481,53.5286,25219810.042769
2022-04-08,BNTX,168.643,171.971,165.78,165.949,894651.32893881
2022-04-08,MRNA,160.84,165.18,156.6,156.79,5456457.0
2022-04-11,GOOGL,128.824,132.092,128.668,131.824,36883060.0
2022-04-11,PFE,52.6308,54.9632,52.4795,54.1239,22598731.300027
2022-04-11,BNTX,168.93,170.465,163.076,164.522,1079864.677987
2022-04-11,MRNA,160.0,163.35,152.1,156.15,5226721.0
2022-04-12,GOOGL,127.714,131.6,126.789,131.6,32710700.0
2022-04-12,PFE,51.8306,52.6308,51.3768,52.016,23373825.907491
2022-04-12,BNTX,167.523,170.703,162.541,165.542,1576963.6410204
2022-04-12,MRNA,159.5,164.7784,157.0,158.99,5040817.0
2022-04-13,GOOGL,129.894,130.334,127.741,128.0,27927240.0
2022-04-13,PFE,51.8209,52.5235,51.4304,51.85,16167288.032619
2022-04-13,BNTX,177.676,179.32,165.869,166.8,1966262.6075534
2022-04-13,MRNA,169.66,172.46,155.69,158.37,6735280.0
2022-04-14,GOOGL,126.73,130.48,126.601,130.48,31597980.0
2022-04-14,PFE,51.8403,52.6107,51.7623,52.1135,17665699.892425
2022-04-14,BNTX,173.625,179.964,172.674,176.478,883789.1486516
2022-04-14,MRNA,165.49,170.75,164.85,168.59,4348281.0
2022-04-18,GOOGL,127.676,128.212,126.182,127.0,20808660.0
2022-04-18,PFE,50.5912,51.8306,50.3862,51.5573,17486303.08958
2022-04-18,BNTX,158.054,173.318,156.519,173.318,1257106.3033112
2022-04-18,MRNA,154.75,165.8899,154.27,165.0,4826017.0
2022-04-19,GOOGL,130.009,130.333,126.999,127.691,26489760.0
2022-04-19,PFE,48.9712,50.6302,48.1806,50.4155,34267028.281098
2022-04-19,BNTX,158.223,160.412,152.686,158.193,1431010.2236414
2022-04-19,MRNA,152.72,153.67,147.23,151.77,6561358.0
2022-04-20,GOOGL,128.04,131.399,127.5,130.892,31695460.0
2022-04-20,PFE,48.5515,48.9516,48.0245,48.7955,25362812.06827
2022-04-20,BNTX,152.22,157.391,150.378,156.717,1021737.525832
2022-04-20,MRNA,150.12,153.67,146.5601,152.97,3925617.0
2022-04-21,GOOGL,124.814,130.098,124.527,129.25,36445160.0
2022-04-21,PFE,47.9269,48.8053,47.7415,48.7272,19577204.463903
2022-04-21,BNTX,146.436,154.152,146.049,151.378,1186774.2159863
2022-04-21,MRNA,144.5,154.71,144.03,149.43,3911726.0
2022-04-22,GOOGL,119.636,125.402,118.925,125.0,56883720.0
2022-04-22,PFE,46.9705,47.9171,46.746,47.7707,22703751.310442
2022-04-22,BNTX,143.692,149.793,143.256,146.267,1062226.1286983
2022-04-22,MRNA,140.34,148.81,139.865,143.23,4114099.0
2022-04-25,GOOGL,123.074,123.278,118.511,119.101,46128260.0
2022-04-25,PFE,47.7707,48.005,45.9848,46.6972,28066739.702634
2022-04-25,BNTX,153.627,154.479,144.217,144.504,1249119.435735
2022-04-25,MRNA,150.41,151.37,139.4001,139.9,6101025.0
2022-04-26,GOOGL,118.65,122.51,118.511,122.294,73054880.0
2022-04-26,PFE,47.8488,49.0394,47.7415,47.8097,25992664.687868
2022-04-26,BNTX,146.545,153.934,145.123,149.576,979765.83505402
2022-04-26,MRNA,145.79,151.7399,143.99,148.48,5155088.0
2022-04-27,GOOGL,114.294,117.242,112.737,114.469,91820580.0
2022-04-27,PFE,48.5418,48.7076,47.0486,47.9269,26456596.1428
2022-04-27,BNTX,143.068,149.09,141.869,145.802,843582.22143362
2022-04-27,MRNA,142.43,149.85,139.31,146.09,4716723.0
2022-04-28,GOOGL,118.522,119.649,114.115,116.415,48884640.0
2022-04-28,PFE,49.2931,49.5467,48.2929,49.2249,28924536.6717
2022-04-28,BNTX,142.038,146.069,136.204,143.217,1133860.5873003
2022-04-28,MRNA,142.52,148.45,136.085,143.73,5678914.0
2022-04-29,GOOGL,114.11,117.92,113.814,116.734,42676000.0
2022-04-29,PFE,47.8879,49.1224,47.8195,48.6686,29042964.691057
2022-04-29,BNTX,137.462,147.367,136.996,141.671,791010.84380414
2022-04-29,MRNA,134.41,150.35,134.19,144.47,7103050.0
2022-05-02,GOOGL,116.583,116.746,112.6,113.405,35533020.0
2022-05-02,PFE,47.1755,47.5854,46.3166,46.5313,37122724.124875
2022-05-02,BNTX,144.653,147.981,138.195,138.343,1161529.4146031
2022-05-02,MRNA,142.08,146.45,134.82,134.87,7773157.0
2022-05-03,GOOGL,117.334,118.442,116.035,116.431,24967360.0
2022-05-03,PFE,48.1026,48.8344,46.5509,47.6927,34549252.267526
2022-05-03,BNTX,147.812,150.011,143.365,144.801,999175.20544361
2022-05-03,MRNA,146.54,149.28,137.53,141.93,6326009.0
2022-05-04,GOOGL,122.261,122.854,115.116,117.032,49915280.0
